sensor_id,timestamp,temperature,humidity,location,sensor_type
1100,2025-04-11 02:36:39,34.06,66.47,BuildingA_Floor1,TypeC
1100,2025-04-09 04:16:15,21.28,56.42,BuildingB_Floor2,TypeC
1074,2025-04-06 22:37:23,18.5,79.52,BuildingB_Floor1,TypeB
1092,2025-04-08 10:54:17,23.87,30.46,BuildingB_Floor1,TypeA
1025,2025-04-08 05:46:41,15.69,71.27,BuildingA_Floor1,TypeB
1069,2025-04-08 19:40:12,31.46,50.76,BuildingB_Floor1,TypeC
1061,2025-04-10 09:38:37,15.08,71.84,BuildingB_Floor1,TypeC
1003,2025-04-09 21:07:55,32.59,74.7,BuildingA_Floor1,TypeC
1010,2025-04-09 16:33:50,26.31,49.03,BuildingA_Floor2,TypeA
1062,2025-04-10 01:44:35,30.77,75.48,BuildingB_Floor2,TypeA
1091,2025-04-07 23:10:20,31.54,49.81,BuildingB_Floor2,TypeC
1032,2025-04-08 20:14:06,26.2,55.69,BuildingA_Floor2,TypeA
1028,2025-04-06 13:35:59,23.59,72.09,BuildingB_Floor1,TypeB
1086,2025-04-10 23:01:58,25.23,60.81,BuildingA_Floor1,TypeC
1056,2025-04-08 17:26:13,22.6,67.96,BuildingA_Floor1,TypeC
1094,2025-04-11 01:45:37,24.96,32.06,BuildingB_Floor2,TypeA
1068,2025-04-07 11:03:45,23.77,67.0,BuildingA_Floor2,TypeC
1014,2025-04-07 17:31:19,18.31,55.07,BuildingB_Floor2,TypeC
1052,2025-04-09 01:14:38,26.6,70.24,BuildingA_Floor2,TypeB
1065,2025-04-09 23:42:06,18.22,71.47,BuildingB_Floor1,TypeC
1095,2025-04-09 11:15:22,26.53,40.34,BuildingA_Floor2,TypeA
1061,2025-04-08 11:34:50,31.05,76.31,BuildingA_Floor1,TypeB
1095,2025-04-09 02:24:05,24.67,32.78,BuildingA_Floor2,TypeA
1092,2025-04-07 05:08:41,32.92,48.31,BuildingB_Floor1,TypeB
1030,2025-04-08 04:50:07,23.75,30.87,BuildingA_Floor1,TypeB
1082,2025-04-06 08:04:34,25.34,58.3,BuildingA_Floor1,TypeB
1075,2025-04-11 02:25:21,29.31,31.49,BuildingA_Floor1,TypeC
1026,2025-04-09 22:07:07,29.21,50.5,BuildingB_Floor2,TypeA
1099,2025-04-07 17:16:21,16.02,70.22,BuildingA_Floor1,TypeA
1026,2025-04-07 02:55:53,33.42,65.63,BuildingB_Floor1,TypeC
1045,2025-04-07 20:38:04,23.97,40.82,BuildingB_Floor2,TypeB
1067,2025-04-09 21:52:16,32.17,52.96,BuildingB_Floor2,TypeC
1094,2025-04-09 22:36:21,15.18,30.6,BuildingB_Floor1,TypeB
1059,2025-04-07 12:02:10,30.89,47.98,BuildingA_Floor1,TypeC
1042,2025-04-07 23:16:40,22.07,76.98,BuildingB_Floor2,TypeB
1029,2025-04-11 03:39:01,18.44,65.03,BuildingB_Floor1,TypeB
1067,2025-04-07 04:32:21,25.04,70.29,BuildingA_Floor2,TypeC
1017,2025-04-08 08:45:20,16.35,70.63,BuildingB_Floor2,TypeB
1071,2025-04-09 17:14:16,24.73,72.77,BuildingA_Floor1,TypeB
1067,2025-04-11 00:50:16,32.19,64.79,BuildingB_Floor1,TypeC
1001,2025-04-10 06:29:26,23.97,40.09,BuildingA_Floor1,TypeC
1076,2025-04-07 16:24:56,16.94,44.82,BuildingA_Floor1,TypeC
1090,2025-04-09 14:44:37,34.63,78.69,BuildingB_Floor1,TypeA
1095,2025-04-09 11:04:20,29.63,51.12,BuildingB_Floor2,TypeA
1050,2025-04-06 20:52:20,17.48,64.82,BuildingA_Floor1,TypeC
1060,2025-04-08 08:38:41,15.32,36.17,BuildingA_Floor2,TypeB
1044,2025-04-06 19:38:20,17.23,65.11,BuildingB_Floor2,TypeA
1096,2025-04-09 23:45:20,27.1,53.99,BuildingB_Floor2,TypeB
1098,2025-04-07 01:29:16,23.36,78.15,BuildingA_Floor1,TypeA
1015,2025-04-06 14:53:43,22.82,78.42,BuildingB_Floor2,TypeA
1049,2025-04-08 05:30:33,26.98,66.06,BuildingA_Floor2,TypeB
1058,2025-04-11 03:08:39,18.66,47.03,BuildingB_Floor1,TypeB
1032,2025-04-10 21:12:49,32.81,55.82,BuildingA_Floor2,TypeB
1036,2025-04-06 21:24:02,17.95,43.09,BuildingA_Floor1,TypeC
1085,2025-04-06 13:14:16,18.58,75.69,BuildingB_Floor1,TypeA
1022,2025-04-06 18:55:01,33.24,39.58,BuildingB_Floor1,TypeA
1008,2025-04-08 17:58:35,15.91,72.02,BuildingB_Floor1,TypeA
1037,2025-04-10 21:50:14,22.63,65.58,BuildingB_Floor1,TypeA
1028,2025-04-06 09:08:54,33.44,57.38,BuildingB_Floor1,TypeB
1031,2025-04-06 22:49:10,28.24,33.55,BuildingA_Floor2,TypeA
1035,2025-04-09 04:10:39,30.28,61.65,BuildingB_Floor2,TypeC
1099,2025-04-10 15:20:23,21.24,63.99,BuildingB_Floor2,TypeC
1020,2025-04-10 20:09:19,22.2,37.68,BuildingB_Floor1,TypeC
1054,2025-04-10 10:13:45,32.98,43.93,BuildingB_Floor1,TypeC
1031,2025-04-07 02:52:48,33.99,43.81,BuildingA_Floor1,TypeC
1056,2025-04-08 05:27:58,21.73,51.17,BuildingB_Floor2,TypeB
1013,2025-04-09 20:20:46,15.65,61.89,BuildingB_Floor1,TypeA
1022,2025-04-10 02:49:50,28.9,32.91,BuildingA_Floor1,TypeA
1014,2025-04-09 03:31:50,33.79,52.67,BuildingB_Floor1,TypeC
1003,2025-04-11 01:35:43,20.77,43.32,BuildingB_Floor2,TypeB
1014,2025-04-09 00:24:44,28.03,66.7,BuildingA_Floor1,TypeA
1039,2025-04-06 09:11:45,27.8,54.79,BuildingB_Floor2,TypeC
1024,2025-04-07 20:41:38,18.79,68.74,BuildingA_Floor1,TypeC
1030,2025-04-09 08:59:49,26.93,77.01,BuildingA_Floor2,TypeB
1069,2025-04-06 19:15:20,31.09,39.37,BuildingB_Floor1,TypeC
1077,2025-04-10 00:12:25,33.96,75.99,BuildingB_Floor1,TypeA
1098,2025-04-09 22:14:28,32.69,38.98,BuildingB_Floor2,TypeB
1075,2025-04-10 03:07:48,32.37,46.57,BuildingB_Floor1,TypeB
1043,2025-04-10 00:17:21,32.54,72.83,BuildingA_Floor1,TypeC
1060,2025-04-10 01:24:57,31.42,34.64,BuildingA_Floor2,TypeC
1022,2025-04-07 08:42:38,16.24,75.75,BuildingA_Floor2,TypeC
1073,2025-04-07 00:55:31,24.79,71.72,BuildingA_Floor1,TypeA
1082,2025-04-08 17:54:12,34.25,59.12,BuildingA_Floor2,TypeA
1045,2025-04-08 17:36:26,15.96,68.47,BuildingA_Floor1,TypeB
1095,2025-04-08 14:52:15,26.21,75.4,BuildingA_Floor2,TypeB
1040,2025-04-10 03:33:15,16.11,73.96,BuildingA_Floor1,TypeB
1085,2025-04-10 13:31:15,29.69,30.5,BuildingA_Floor2,TypeC
1048,2025-04-08 14:52:54,34.16,63.11,BuildingB_Floor1,TypeC
1063,2025-04-09 07:41:09,29.55,38.05,BuildingB_Floor2,TypeB
1088,2025-04-09 17:55:44,15.85,37.83,BuildingB_Floor2,TypeB
1025,2025-04-11 02:19:04,15.7,50.06,BuildingA_Floor1,TypeB
1025,2025-04-07 14:32:38,29.36,72.12,BuildingA_Floor1,TypeB
1076,2025-04-08 00:09:19,18.1,42.3,BuildingB_Floor1,TypeC
1027,2025-04-11 03:38:10,34.81,60.01,BuildingA_Floor1,TypeC
1005,2025-04-10 09:14:10,18.24,61.83,BuildingA_Floor1,TypeA
1065,2025-04-10 17:57:07,22.07,65.54,BuildingA_Floor2,TypeB
1070,2025-04-09 22:42:25,20.09,77.33,BuildingB_Floor2,TypeB
1095,2025-04-09 09:21:22,29.99,46.67,BuildingA_Floor2,TypeC
1087,2025-04-10 09:19:59,22.38,32.13,BuildingA_Floor2,TypeA
1000,2025-04-09 12:14:53,24.1,58.46,BuildingB_Floor1,TypeC
1094,2025-04-10 02:16:01,30.12,41.76,BuildingB_Floor2,TypeA
1039,2025-04-10 10:02:11,28.55,50.45,BuildingB_Floor2,TypeC
1056,2025-04-09 02:34:49,17.07,48.8,BuildingB_Floor1,TypeC
1096,2025-04-09 06:14:59,32.67,57.52,BuildingB_Floor2,TypeC
1038,2025-04-08 17:01:53,25.74,71.39,BuildingA_Floor1,TypeC
1055,2025-04-09 07:04:19,20.44,61.86,BuildingA_Floor2,TypeC
1029,2025-04-10 15:19:34,30.77,72.36,BuildingB_Floor1,TypeB
1090,2025-04-11 01:04:16,19.12,42.08,BuildingA_Floor1,TypeC
1076,2025-04-09 12:56:59,16.68,36.64,BuildingB_Floor2,TypeB
1052,2025-04-07 06:33:34,25.71,70.63,BuildingA_Floor2,TypeC
1011,2025-04-11 03:05:23,21.49,46.38,BuildingA_Floor2,TypeA
1035,2025-04-10 23:53:06,26.07,60.14,BuildingB_Floor1,TypeA
1068,2025-04-07 07:31:46,32.36,69.01,BuildingA_Floor2,TypeA
1066,2025-04-10 18:46:26,18.78,45.64,BuildingB_Floor2,TypeA
1098,2025-04-06 15:40:15,33.5,52.76,BuildingB_Floor2,TypeB
1022,2025-04-08 18:31:58,32.36,62.96,BuildingA_Floor1,TypeC
1044,2025-04-10 17:21:04,28.28,73.03,BuildingA_Floor1,TypeB
1069,2025-04-07 23:06:33,27.91,38.7,BuildingB_Floor1,TypeB
1061,2025-04-08 17:28:22,29.43,53.19,BuildingA_Floor2,TypeB
1026,2025-04-06 08:24:29,28.6,43.07,BuildingB_Floor1,TypeC
1091,2025-04-10 19:16:35,32.0,79.72,BuildingB_Floor1,TypeC
1086,2025-04-10 06:09:27,23.96,40.68,BuildingB_Floor1,TypeC
1048,2025-04-10 23:38:26,32.21,68.7,BuildingB_Floor1,TypeB
1054,2025-04-07 11:16:10,23.89,77.4,BuildingB_Floor1,TypeB
1059,2025-04-09 16:02:02,23.58,61.23,BuildingB_Floor1,TypeC
1033,2025-04-07 05:30:59,19.27,45.73,BuildingB_Floor2,TypeC
1043,2025-04-09 18:51:40,26.5,59.43,BuildingA_Floor1,TypeC
1014,2025-04-06 19:59:16,25.92,78.55,BuildingB_Floor2,TypeA
1022,2025-04-10 03:24:28,29.35,79.97,BuildingA_Floor2,TypeC
1015,2025-04-07 15:09:35,18.68,41.65,BuildingB_Floor2,TypeB
1048,2025-04-09 06:45:56,28.69,45.07,BuildingA_Floor2,TypeC
1017,2025-04-10 02:47:34,29.52,40.87,BuildingB_Floor1,TypeC
1099,2025-04-09 00:47:21,23.98,72.28,BuildingA_Floor1,TypeB
1097,2025-04-07 04:33:44,27.41,44.66,BuildingA_Floor2,TypeB
1080,2025-04-08 12:06:35,18.9,58.11,BuildingB_Floor1,TypeB
1091,2025-04-06 06:51:49,28.74,30.26,BuildingB_Floor1,TypeA
1054,2025-04-07 08:59:49,28.01,50.04,BuildingA_Floor1,TypeC
1020,2025-04-09 05:21:32,32.83,35.03,BuildingB_Floor2,TypeC
1042,2025-04-07 20:36:29,15.21,73.39,BuildingA_Floor1,TypeA
1054,2025-04-08 12:02:41,18.56,78.17,BuildingB_Floor1,TypeC
1026,2025-04-07 22:37:20,22.25,34.5,BuildingB_Floor1,TypeA
1084,2025-04-07 08:00:14,31.51,69.94,BuildingB_Floor1,TypeA
1061,2025-04-10 18:36:30,34.71,30.47,BuildingB_Floor2,TypeA
1083,2025-04-06 04:32:26,25.18,55.34,BuildingA_Floor1,TypeC
1034,2025-04-09 17:54:06,23.17,32.54,BuildingB_Floor2,TypeC
1057,2025-04-08 13:29:37,18.13,35.34,BuildingB_Floor1,TypeB
1098,2025-04-06 15:59:32,29.33,61.82,BuildingA_Floor2,TypeC
1017,2025-04-09 23:03:06,16.19,78.08,BuildingB_Floor2,TypeC
1070,2025-04-10 05:44:27,18.81,30.4,BuildingA_Floor2,TypeB
1015,2025-04-09 10:02:28,26.66,73.07,BuildingB_Floor2,TypeB
1046,2025-04-06 10:35:49,31.25,54.41,BuildingA_Floor2,TypeC
1005,2025-04-09 22:06:00,25.35,76.15,BuildingA_Floor1,TypeA
1066,2025-04-11 01:50:57,32.41,59.74,BuildingB_Floor1,TypeB
1034,2025-04-08 23:27:51,28.0,52.66,BuildingA_Floor1,TypeC
1090,2025-04-06 06:10:53,27.5,79.19,BuildingA_Floor2,TypeA
1063,2025-04-06 11:54:56,17.35,53.72,BuildingB_Floor1,TypeA
1007,2025-04-09 17:00:47,23.98,77.82,BuildingB_Floor2,TypeA
1045,2025-04-06 11:56:27,16.61,58.72,BuildingA_Floor1,TypeC
1097,2025-04-07 12:53:06,17.19,64.25,BuildingB_Floor2,TypeC
1076,2025-04-09 04:26:56,23.36,65.82,BuildingA_Floor1,TypeB
1082,2025-04-06 06:27:18,33.37,39.53,BuildingB_Floor1,TypeB
1067,2025-04-08 00:16:40,26.89,34.57,BuildingA_Floor2,TypeA
1046,2025-04-10 03:21:54,17.31,64.03,BuildingA_Floor1,TypeB
1095,2025-04-10 17:08:54,24.08,71.27,BuildingA_Floor2,TypeA
1052,2025-04-09 16:19:41,25.96,36.19,BuildingB_Floor2,TypeB
1028,2025-04-06 23:05:51,16.02,73.66,BuildingB_Floor1,TypeB
1077,2025-04-07 15:01:58,25.86,66.06,BuildingB_Floor1,TypeC
1026,2025-04-07 20:49:27,29.05,62.24,BuildingB_Floor2,TypeC
1078,2025-04-09 06:15:06,24.54,44.44,BuildingB_Floor1,TypeB
1012,2025-04-09 00:01:25,31.4,74.37,BuildingB_Floor2,TypeB
1089,2025-04-07 19:36:36,18.91,69.49,BuildingB_Floor2,TypeA
1072,2025-04-08 02:07:58,17.56,76.21,BuildingA_Floor2,TypeC
1094,2025-04-10 04:52:46,20.12,65.47,BuildingB_Floor1,TypeA
1026,2025-04-10 23:18:14,31.19,43.27,BuildingB_Floor1,TypeB
1085,2025-04-08 14:39:46,21.78,71.76,BuildingA_Floor2,TypeC
1017,2025-04-07 23:59:04,20.02,64.89,BuildingA_Floor2,TypeB
1092,2025-04-08 15:50:52,24.12,72.69,BuildingB_Floor1,TypeA
1040,2025-04-08 21:35:35,25.0,76.35,BuildingA_Floor2,TypeA
1060,2025-04-09 09:25:06,25.41,73.48,BuildingB_Floor1,TypeB
1076,2025-04-08 06:55:31,18.34,42.61,BuildingA_Floor1,TypeA
1040,2025-04-10 11:23:22,27.68,59.98,BuildingA_Floor2,TypeC
1072,2025-04-08 19:18:27,24.21,70.51,BuildingA_Floor1,TypeA
1070,2025-04-07 07:58:48,21.0,51.7,BuildingA_Floor2,TypeC
1066,2025-04-10 19:32:16,18.99,78.56,BuildingB_Floor1,TypeC
1023,2025-04-10 13:05:33,26.09,73.34,BuildingB_Floor1,TypeA
1096,2025-04-06 04:14:36,16.04,52.15,BuildingB_Floor2,TypeA
1019,2025-04-10 09:05:12,19.54,76.76,BuildingA_Floor1,TypeC
1020,2025-04-09 05:24:13,21.31,39.66,BuildingA_Floor1,TypeB
1091,2025-04-10 20:37:12,18.86,52.88,BuildingA_Floor1,TypeC
1051,2025-04-06 19:01:32,15.38,46.58,BuildingB_Floor1,TypeA
1089,2025-04-06 04:57:01,27.62,34.11,BuildingB_Floor1,TypeA
1098,2025-04-08 02:40:56,26.25,76.29,BuildingB_Floor2,TypeB
1072,2025-04-08 20:29:51,24.03,53.3,BuildingB_Floor2,TypeB
1020,2025-04-06 12:59:29,34.11,63.8,BuildingB_Floor2,TypeC
1026,2025-04-06 20:37:49,18.15,58.37,BuildingB_Floor1,TypeB
1049,2025-04-07 07:19:48,32.4,70.74,BuildingA_Floor1,TypeA
1032,2025-04-07 20:21:57,17.75,66.9,BuildingA_Floor2,TypeB
1092,2025-04-07 17:04:09,31.09,71.53,BuildingA_Floor2,TypeB
1048,2025-04-06 23:21:18,22.07,61.44,BuildingA_Floor1,TypeC
1080,2025-04-08 19:43:39,19.72,69.54,BuildingB_Floor1,TypeB
1061,2025-04-06 20:29:25,34.27,73.88,BuildingB_Floor1,TypeC
1013,2025-04-10 01:48:56,27.09,78.22,BuildingA_Floor2,TypeA
1094,2025-04-06 04:33:49,29.92,39.81,BuildingA_Floor2,TypeA
1034,2025-04-08 15:41:52,32.4,54.32,BuildingB_Floor1,TypeC
1000,2025-04-09 03:24:51,20.31,57.42,BuildingB_Floor1,TypeB
1075,2025-04-08 16:36:58,21.94,39.03,BuildingA_Floor1,TypeB
1082,2025-04-06 05:02:22,18.35,76.1,BuildingA_Floor2,TypeA
1069,2025-04-10 21:44:38,32.84,69.8,BuildingA_Floor1,TypeA
1096,2025-04-09 13:09:43,24.34,62.37,BuildingB_Floor1,TypeA
1045,2025-04-09 18:57:42,33.79,46.25,BuildingA_Floor1,TypeC
1071,2025-04-06 05:10:52,23.53,78.26,BuildingA_Floor2,TypeC
1012,2025-04-06 11:04:14,16.67,64.77,BuildingA_Floor2,TypeB
1028,2025-04-09 17:15:27,25.19,47.77,BuildingB_Floor2,TypeA
1093,2025-04-09 07:08:12,30.9,57.25,BuildingA_Floor1,TypeC
1002,2025-04-09 15:32:36,16.1,54.14,BuildingB_Floor1,TypeB
1079,2025-04-09 16:59:56,18.6,72.56,BuildingA_Floor2,TypeB
1055,2025-04-09 12:19:02,20.19,62.83,BuildingA_Floor1,TypeC
1091,2025-04-11 03:42:26,34.56,35.19,BuildingB_Floor2,TypeB
1016,2025-04-09 05:21:17,33.44,31.52,BuildingA_Floor2,TypeA
1015,2025-04-10 08:20:29,34.8,63.94,BuildingA_Floor2,TypeB
1046,2025-04-08 23:45:56,18.49,55.55,BuildingA_Floor2,TypeB
1046,2025-04-07 15:52:05,32.12,67.75,BuildingA_Floor1,TypeC
1088,2025-04-11 01:33:27,31.96,66.52,BuildingA_Floor2,TypeC
1027,2025-04-07 00:00:44,34.5,63.01,BuildingB_Floor1,TypeA
1092,2025-04-10 15:23:30,25.61,34.29,BuildingA_Floor2,TypeC
1011,2025-04-10 09:57:58,26.59,38.53,BuildingA_Floor1,TypeB
1077,2025-04-07 02:18:56,15.36,61.88,BuildingB_Floor1,TypeC
1056,2025-04-11 03:14:03,18.49,55.47,BuildingB_Floor2,TypeA
1099,2025-04-09 10:07:06,26.68,35.67,BuildingB_Floor2,TypeA
1021,2025-04-10 03:56:09,18.51,33.77,BuildingB_Floor1,TypeC
1003,2025-04-10 14:44:35,22.73,77.23,BuildingB_Floor1,TypeB
1014,2025-04-08 01:13:31,23.19,63.11,BuildingA_Floor1,TypeB
1082,2025-04-07 21:27:08,32.87,73.41,BuildingA_Floor2,TypeC
1010,2025-04-08 10:27:34,26.63,31.6,BuildingB_Floor2,TypeB
1052,2025-04-09 11:35:00,25.65,75.57,BuildingA_Floor1,TypeA
1059,2025-04-07 07:58:24,33.39,34.87,BuildingA_Floor1,TypeA
1017,2025-04-10 08:40:59,25.8,47.48,BuildingB_Floor1,TypeA
1053,2025-04-06 14:38:25,30.96,57.9,BuildingA_Floor1,TypeC
1095,2025-04-08 03:22:05,30.67,40.4,BuildingA_Floor1,TypeB
1019,2025-04-06 13:10:34,15.3,63.29,BuildingA_Floor1,TypeA
1032,2025-04-08 06:29:59,23.06,48.53,BuildingB_Floor1,TypeA
1019,2025-04-06 22:19:43,16.0,64.94,BuildingB_Floor2,TypeC
1058,2025-04-06 04:05:25,34.1,39.86,BuildingB_Floor1,TypeB
1093,2025-04-07 13:28:55,16.93,38.86,BuildingB_Floor2,TypeC
1013,2025-04-07 07:32:58,25.65,63.7,BuildingA_Floor1,TypeB
1091,2025-04-06 17:45:55,19.31,55.43,BuildingB_Floor1,TypeA
1050,2025-04-10 08:20:47,30.17,34.05,BuildingA_Floor1,TypeA
1005,2025-04-10 02:36:23,26.18,36.63,BuildingA_Floor2,TypeB
1035,2025-04-08 21:42:16,18.58,47.92,BuildingA_Floor1,TypeB
1072,2025-04-09 03:55:43,21.65,43.0,BuildingA_Floor2,TypeC
